,Actual,Predicted
2024-07-07,0.6445,0.6434322867274285
2024-07-08,0.6421,0.6431803372323514
2024-07-09,0.6435,0.6424805943727494
2024-07-10,0.6427,0.6419210249185563
2024-07-11,0.641,0.6414961953938008
2024-07-12,0.6394,0.6408420085132123
2024-07-13,0.6394,0.6399265614926816
2024-07-14,0.6394,0.6391483898222448
2024-07-15,0.639,0.638584568476677
2024-07-16,0.639,0.6382684114933015
2024-07-17,0.6365,0.6379938668370247
2024-07-18,0.6384,0.6372807155609131
2024-07-19,0.6416,0.6369082867443562
2024-07-20,0.6416,0.6375527308404446
2024-07-21,0.6416,0.6384480395495892
2024-07-22,0.6416,0.63908781170249
2024-07-23,0.6404,0.6394925482451916
2024-07-24,0.6375,0.6395623070657254
2024-07-25,0.6378,0.638998395061493
2024-07-26,0.64,0.638457743048668
2024-07-27,0.64,0.6386036944329739
2024-07-28,0.64,0.6390702601850033
2024-07-29,0.64,0.6394093961179257
2024-07-30,0.6321,0.6396336221933365
2024-07-31,0.6317,0.6383285665392876
2024-08-01,0.6292,0.6366861971914769
2024-08-02,0.6275,0.6339704352974892
2024-08-03,0.6275,0.6313864487946034
2024-08-04,0.6275,0.6293809552311898
2024-08-05,0.6277,0.6279118920087815
2024-08-06,0.6302,0.6268456373214722
2024-08-07,0.6379,0.6264152836620809
2024-08-08,0.6372,0.6275700907111168
2024-08-09,0.6358,0.6292231668472291
2024-08-10,0.6358,0.6303028480827809
2024-08-11,0.6358,0.6307095881819725
2024-08-12,0.6358,0.6309556629955769
2024-08-13,0.6311,0.6312005652904511
2024-08-14,0.6332,0.6304333874940873
2024-08-15,0.6358,0.6297534203112126
2024-08-16,0.6355,0.6300715445876122
2024-08-17,0.6355,0.6307295542418957
2024-08-18,0.6355,0.6312645582199097
2024-08-19,0.6288,0.631607374894619
2024-08-20,0.6266,0.6304392168462277
2024-08-21,0.6269,0.628504636490345
2024-08-22,0.6298,0.6270091492891312
2024-08-23,0.6303,0.6266156242012978
2024-08-24,0.6303,0.6268171644568444
2024-08-25,0.6303,0.627113436973095
2024-08-26,0.6222,0.6273601554632188
2024-08-27,0.6271,0.6261445496916772
2024-08-28,0.6241,0.6254770420312882
2024-08-29,0.6243,0.6249091259360314
2024-08-30,0.6238,0.6244479573965074
2024-08-31,0.6238,0.6240621866464615
2024-09-01,0.6238,0.623841520434618
2024-09-02,0.6267,0.6226209042608739
2024-09-03,0.6238,0.6224586464047432
2024-09-04,0.6258,0.6221580464482308
2024-09-05,0.6218,0.6219421065747739
2024-09-06,0.6203,0.6210990081906319
2024-09-07,0.6203,0.6197816350460054
2024-09-08,0.6203,0.6184781508088113
2024-09-09,0.6201,0.6175299744993449
2024-09-10,0.6206,0.6167925206571818
2024-09-11,0.6207,0.6162604041576386
2024-09-12,0.6218,0.615904544723034
2024-09-13,0.6169,0.6158186879456043
2024-09-14,0.6169,0.6151126020014287
2024-09-15,0.6169,0.6142256520211697
2024-09-16,0.6151,0.6136623232543469
2024-09-17,0.6177,0.6131369170069695
2024-09-18,0.6172,0.6130353521049023
2024-09-19,0.6186,0.6131407397806645
2024-09-20,0.6156,0.6134691205739976
2024-09-21,0.6156,0.6133816712260247
2024-09-22,0.6156,0.6131517396986486
2024-09-23,0.613,0.6129913101255894
2024-09-24,0.6056,0.6126161041319371
2024-09-25,0.6042,0.6110589025557042
2024-09-26,0.605,0.6091870036005974
2024-09-27,0.601,0.6078494558811188
2024-09-28,0.601,0.6064659865260125
2024-09-29,0.601,0.6052838247358799
2024-09-30,0.5962,0.6044461870253087
2024-10-01,0.5982,0.6033217717826367
2024-10-02,0.601,0.6023401802003384
2024-10-03,0.6085,0.601745247823
2024-10-04,0.6081,0.6023188663482667
2024-10-05,0.6081,0.6032256161808969
2024-10-06,0.6081,0.6038728374540806
2024-10-07,0.6125,0.6041233364105225
2024-10-08,0.6107,0.6047445930421353
2024-10-09,0.6078,0.6051638954102994
2024-10-10,0.6074,0.6049593211114407
2024-10-11,0.6042,0.6044196935415268
2024-10-12,0.6042,0.6035411083340646
2024-10-13,0.6042,0.6026873364031315
2024-10-14,0.6042,0.602044926083088
2024-10-15,0.5992,0.6016807048976422
2024-10-16,0.599,0.6009252764642239
2024-10-17,0.5969,0.6000399704277516
2024-10-18,0.5953,0.5990878398895264
2024-10-19,0.5953,0.5980736625611782
2024-10-20,0.5953,0.5972272400259973
2024-10-21,0.6003,0.5966229667842389
2024-10-22,0.5996,0.5968945559680463
2024-10-23,0.5996,0.597378745764494
2024-10-24,0.6034,0.5977844372451306
2024-10-25,0.6009,0.5985988905131817
2024-10-26,0.6009,0.5992197754442693
2024-10-27,0.6009,0.5995997198641301
2024-10-28,0.5999,0.5999005676209928
2024-10-29,0.5988,0.6000987716376782
2024-10-30,0.5963,0.6000766146600247
2024-10-31,0.5997,0.5997004355967045
