,Actual,Predicted
2024-07-27,24.0973,24.447131610894203
2024-07-28,24.0973,24.372710256385805
2024-07-29,24.0973,24.309663654631375
2024-07-30,23.9652,24.2583610806942
2024-07-31,23.6423,24.20373863387108
2024-08-01,23.5606,24.11941062015295
2024-08-02,23.4813,24.06874103771448
2024-08-03,23.4813,23.98360674341917
2024-08-04,23.4813,23.89968475213647
2024-08-05,23.1953,23.819543416965008
2024-08-06,23.4909,23.71091890542507
2024-08-07,23.7003,23.637764614719153
2024-08-08,23.6318,23.596862988173964
2024-08-09,23.6411,23.572997371304037
2024-08-10,23.6411,23.557795487821103
2024-08-11,23.6411,23.546707148408892
2024-08-12,23.6411,23.542029424095155
2024-08-13,23.5685,23.54248264168501
2024-08-14,23.5785,23.540598438191413
2024-08-15,23.5965,23.54423282535076
2024-08-16,23.631,23.55177756522894
2024-08-17,23.631,23.565352837091684
2024-08-18,23.631,23.580144374918937
2024-08-19,23.4573,23.59414620451331
2024-08-20,23.4701,23.586445828706026
2024-08-21,23.4705,23.574519865369798
2024-08-22,23.5375,23.560567752808332
2024-08-23,23.4857,23.55785168968439
2024-08-24,23.4857,23.55416650468707
2024-08-25,23.4857,23.55089058454037
2024-08-26,23.4238,23.545036584049463
2024-08-27,23.4767,23.533823952054977
2024-08-28,23.4708,23.527454407548905
2024-08-29,23.5054,23.523381213533877
2024-08-30,23.5025,23.524335564404726
2024-08-31,23.5025,23.52664380375147
2024-09-01,23.5025,23.529170725989342
2024-09-02,23.5144,23.566563699030876
2024-09-03,23.5771,23.58881531367302
2024-09-04,23.3307,23.599087284994127
2024-09-05,23.1241,23.572132727253436
2024-09-06,22.9792,23.507734398633243
2024-09-07,22.9792,23.41801821140647
2024-09-08,22.9792,23.334024166452885
2024-09-09,22.949,23.259996224987507
2024-09-10,22.9347,23.191536951476337
2024-09-11,22.7496,23.1336947863698
2024-09-12,22.9194,23.05977276380062
2024-09-13,22.8184,23.010606220936776
2024-09-14,22.8184,22.96723135213852
2024-09-15,22.8184,22.9353058116436
2024-09-16,22.7128,22.913381320667266
2024-09-17,22.8629,22.876938735544684
2024-09-18,22.9495,22.864460480821133
2024-09-19,22.9972,22.87463049619794
2024-09-20,22.9181,22.902496893143656
2024-09-21,22.9181,22.91986254836321
2024-09-22,22.9181,22.931811208605765
2024-09-23,22.8385,22.94003613513708
2024-09-24,22.9442,22.935823517268897
2024-09-25,22.8827,22.948237644225358
2024-09-26,22.7742,22.95531511604786
2024-09-27,22.7281,22.945462497091295
2024-09-28,22.7281,22.92267480313778
2024-09-29,22.7281,22.900576302546263
2024-09-30,22.7665,22.883427168607714
2024-10-01,22.8518,22.864939637732505
2024-10-02,22.878,22.900654841047526
2024-10-03,23.0876,22.93449556811452
2024-10-04,23.0436,22.971798113799096
2024-10-05,23.0436,22.995043708831073
2024-10-06,23.0436,23.00837940223813
2024-10-07,23.1446,23.015846324151756
2024-10-08,22.9755,23.033480379295348
2024-10-09,22.9189,23.03162103431821
2024-10-10,22.9366,23.017972267711162
2024-10-11,22.8446,22.99982194801569
2024-10-12,22.8446,22.973561987662315
2024-10-13,22.8446,22.950233891177177
2024-10-14,22.8446,22.93126576231718
2024-10-15,22.8027,22.91577278200388
2024-10-16,22.6703,22.90497986264229
2024-10-17,22.6186,22.876066165590288
2024-10-18,22.6093,22.832173951435088
2024-10-19,22.6093,22.786159756672383
2024-10-20,22.6093,22.749035183554888
2024-10-21,22.693,22.719114896720647
2024-10-22,22.7628,22.707976480007172
2024-10-23,22.7628,22.71780135830045
2024-10-24,22.8288,22.735900519889594
2024-10-25,22.7616,22.762954871964457
2024-10-26,22.7616,22.77691599123478
2024-10-27,22.7616,22.786199025923015
2024-10-28,22.6783,22.79049666712284
2024-10-29,22.5879,22.7803237695992
2024-10-30,22.4967,22.743841194689274
2024-10-31,22.5642,22.68187251585126
