งวด,ซื้อตั๋วเงิน,ซื้อเงินโอน,อัตราขาย
26 ส.ค. 2567,4.3061,4.3226,4.3968
27 ส.ค. 2567,4.3126,4.3276,4.4119
28 ส.ค. 2567,4.3058,4.3209,4.3968
29 ส.ค. 2567,4.2993,4.3175,4.4055
30 ส.ค. 2567,4.2999,4.317,4.4031
02 ก.ย. 2567,4.3205,4.3382,4.4232
03 ก.ย. 2567,4.337,4.3541,4.4373
04 ก.ย. 2567,4.3397,4.3557,4.4306
05 ก.ย. 2567,4.2884,4.3046,4.3798
06 ก.ย. 2567,4.249,4.2658,4.3482
09 ก.ย. 2567,4.2863,4.3001,4.375
10 ก.ย. 2567,4.2869,4.3034,4.3869
11 ก.ย. 2567,4.2621,4.2768,4.347
12 ก.ย. 2567,4.2686,4.2859,4.3703
13 ก.ย. 2567,4.2151,4.2323,4.3182
16 ก.ย. 2567,4.2018,4.2185,4.3046
17 ก.ย. 2567,4.2171,4.2344,4.317
18 ก.ย. 2567,4.2188,4.2365,4.3232
19 ก.ย. 2567,4.223,4.2367,4.3154
20 ก.ย. 2567,4.1959,4.2114,4.2832
23 ก.ย. 2567,4.1691,4.1871,4.273
24 ก.ย. 2567,4.1744,4.1922,4.2753
25 ก.ย. 2567,4.1414,4.1582,4.2311
26 ก.ย. 2567,4.1397,4.1576,4.244
27 ก.ย. 2567,4.1135,4.1315,4.2133
30 ก.ย. 2567,4.0993,4.116,4.1978
01 ต.ค. 2567,4.1256,4.1421,4.2153
02 ต.ค. 2567,4.1362,4.1549,4.2397
03 ต.ค. 2567,4.1947,4.2125,4.2972
04 ต.ค. 2567,4.1973,4.2156,4.3004
07 ต.ค. 2567,4.2442,4.2628,4.3491
08 ต.ค. 2567,4.264,4.2799,4.35
09 ต.ค. 2567,4.2404,4.2574,4.3432
10 ต.ค. 2567,4.2569,4.2737,4.3569
11 ต.ค. 2567,4.2331,4.2501,4.3262
15 ต.ค. 2567,4.2326,4.2497,4.3373
16 ต.ค. 2567,4.2309,4.2474,4.3319
17 ต.ค. 2567,4.2219,4.2362,4.3132
18 ต.ค. 2567,4.2083,4.2234,4.3054
21 ต.ค. 2567,4.2203,4.2344,4.323
22 ต.ค. 2567,4.2526,4.2692,4.3534
24 ต.ค. 2567,4.2933,4.3077,4.3894
25 ต.ค. 2567,4.2829,4.3007,4.3846
28 ต.ค. 2567,4.2963,4.3127,4.3847
29 ต.ค. 2567,4.2858,4.3037,4.3911
30 ต.ค. 2567,4.2803,4.2967,4.382
31 ต.ค. 2567,4.291,4.3067,4.3816
