งวด,ซื้อตั๋วเงิน,ซื้อเงินโอน,อัตราขาย
13 ส.ค. 2567,0.3918,0.3918,0.4487
14 ส.ค. 2567,0.3892,0.3898,0.448
15 ส.ค. 2567,0.3914,0.3922,0.4479
16 ส.ค. 2567,0.3953,0.3985,0.4494
19 ส.ค. 2567,0.3877,0.3914,0.4422
20 ส.ค. 2567,0.3826,0.3838,0.4405
21 ส.ค. 2567,0.3852,0.3885,0.4404
22 ส.ค. 2567,0.3864,0.3898,0.4418
23 ส.ค. 2567,0.3834,0.3862,0.4403
26 ส.ค. 2567,0.3778,0.3806,0.4357
27 ส.ค. 2567,0.376,0.3806,0.4349
28 ส.ค. 2567,0.3781,0.3792,0.4338
29 ส.ค. 2567,0.3785,0.3829,0.4308
30 ส.ค. 2567,0.375,0.3792,0.4313
02 ก.ย. 2567,0.3736,0.3806,0.4373
03 ก.ย. 2567,0.3797,0.3822,0.4359
04 ก.ย. 2567,0.3822,0.3829,0.4377
05 ก.ย. 2567,0.3764,0.3774,0.4341
06 ก.ย. 2567,0.3738,0.3747,0.429
09 ก.ย. 2567,0.3723,0.3768,0.4333
10 ก.ย. 2567,0.3791,0.3793,0.4326
11 ก.ย. 2567,0.3732,0.3743,0.4295
12 ก.ย. 2567,0.3753,0.3763,0.4307
13 ก.ย. 2567,0.3745,0.375,0.4285
16 ก.ย. 2567,0.37,0.3722,0.4262
17 ก.ย. 2567,0.3749,0.3781,0.4277
18 ก.ย. 2567,0.3716,0.3741,0.4269
19 ก.ย. 2567,0.3684,0.3707,0.428
20 ก.ย. 2567,0.3701,0.3701,0.4293
23 ก.ย. 2567,0.3643,0.3714,0.4233
24 ก.ย. 2567,0.3643,0.3685,0.4213
25 ก.ย. 2567,0.3605,0.3634,0.4219
26 ก.ย. 2567,0.3666,0.3678,0.4204
27 ก.ย. 2567,0.3607,0.3625,0.4189
30 ก.ย. 2567,0.3595,0.3599,0.4148
01 ต.ค. 2567,0.3544,0.3589,0.4203
02 ต.ค. 2567,0.3526,0.3603,0.4196
03 ต.ค. 2567,0.3578,0.3672,0.4243
04 ต.ค. 2567,0.3631,0.3672,0.4232
07 ต.ค. 2567,0.368,0.37,0.4304
08 ต.ค. 2567,0.3634,0.3706,0.431
09 ต.ค. 2567,0.3569,0.3709,0.4293
10 ต.ค. 2567,0.3593,0.3713,0.431
11 ต.ค. 2567,0.3663,0.3699,0.4274
15 ต.ค. 2567,0.3663,0.3697,0.4263
16 ต.ค. 2567,0.3658,0.3685,0.4295
17 ต.ค. 2567,0.372,0.3753,0.4254
18 ต.ค. 2567,0.3732,0.3761,0.4243
21 ต.ค. 2567,0.3678,0.3702,0.4267
22 ต.ค. 2567,0.3685,0.3698,0.4297
24 ต.ค. 2567,0.3717,0.3729,0.4348
25 ต.ค. 2567,0.3689,0.374,0.4307
28 ต.ค. 2567,0.3695,0.3759,0.4316
29 ต.ค. 2567,0.3767,0.3834,0.4293
30 ต.ค. 2567,0.3775,0.3801,0.4307
31 ต.ค. 2567,0.3784,0.3811,0.4342
