งวด,ซื้อตั๋วเงิน,ซื้อเงินโอน,อัตราขาย
01 ต.ค. 2567,0.5469,0.551,0.5982
02 ต.ค. 2567,0.5494,0.5547,0.601
03 ต.ค. 2567,0.5557,0.5613,0.6085
04 ต.ค. 2567,0.5553,0.5609,0.6081
07 ต.ค. 2567,0.5588,0.5637,0.6125
08 ต.ค. 2567,0.5583,0.5641,0.6107
09 ต.ค. 2567,0.5548,0.5599,0.6078
10 ต.ค. 2567,0.5553,0.5617,0.6074
11 ต.ค. 2567,0.5514,0.5579,0.6042
15 ต.ค. 2567,0.5483,0.5535,0.5992
16 ต.ค. 2567,0.5459,0.5503,0.599
17 ต.ค. 2567,0.5455,0.5508,0.5969
18 ต.ค. 2567,0.545,0.55,0.5953
21 ต.ค. 2567,0.5488,0.5541,0.6003
22 ต.ค. 2567,0.5491,0.5542,0.5996
24 ต.ค. 2567,0.5523,0.5573,0.6034
25 ต.ค. 2567,0.551,0.5565,0.6009
28 ต.ค. 2567,0.5492,0.5532,0.5999
29 ต.ค. 2567,0.55,0.5558,0.5988
30 ต.ค. 2567,0.5488,0.5564,0.5963
31 ต.ค. 2567,0.55,0.5566,0.5997
