งวด,ซื้อตั๋วเงิน,ซื้อเงินโอน,อัตราขาย
23 ส.ค. 2567,4.7296,4.7571,4.8788
26 ส.ค. 2567,4.692,4.7179,4.8361
27 ส.ค. 2567,4.6865,4.7187,4.85
28 ส.ค. 2567,4.6842,4.7109,4.8314
29 ส.ค. 2567,4.6753,4.7117,4.8499
30 ส.ค. 2567,4.6934,4.7305,4.8653
02 ก.ย. 2567,4.7097,4.7457,4.8802
03 ก.ย. 2567,4.7181,4.7514,4.8807
04 ก.ย. 2567,4.7324,4.7594,4.8783
05 ก.ย. 2567,4.681,4.7083,4.8276
06 ก.ย. 2567,4.6399,4.6741,4.8065
09 ก.ย. 2567,4.6768,4.7024,4.8184
10 ก.ย. 2567,4.6603,4.6929,4.8265
11 ก.ย. 2567,4.6447,4.6684,4.7788
12 ก.ย. 2567,4.6371,4.6718,4.811
13 ก.ย. 2567,4.5886,4.6246,4.7637
16 ก.ย. 2567,4.5815,4.616,4.7545
17 ก.ย. 2567,4.598,4.6303,4.7628
18 ก.ย. 2567,4.5978,4.6329,4.7749
19 ก.ย. 2567,4.6181,4.6463,4.7683
20 ก.ย. 2567,4.6091,4.6356,4.754
23 ก.ย. 2567,4.5705,4.6061,4.7463
24 ก.ย. 2567,4.5771,4.6126,4.7496
25 ก.ย. 2567,4.5727,4.6002,4.7192
26 ก.ย. 2567,4.5573,4.593,4.731
27 ก.ย. 2567,4.5382,4.5725,4.7086
30 ก.ย. 2567,4.5191,4.5533,4.685
01 ต.ค. 2567,4.5458,4.5729,4.6915
02 ต.ค. 2567,4.5427,4.5794,4.7231
03 ต.ค. 2567,4.5961,4.6306,4.7737
04 ต.ค. 2567,4.5916,4.6259,4.7683
07 ต.ค. 2567,4.6291,4.6634,4.8073
08 ต.ค. 2567,4.6682,4.6935,4.8071
09 ต.ค. 2567,4.6291,4.6637,4.809
10 ต.ค. 2567,4.6397,4.6731,4.81
11 ต.ค. 2567,4.6214,4.6485,4.7725
15 ต.ค. 2567,4.5902,4.6258,4.7633
16 ต.ค. 2567,4.5787,4.6112,4.7484
17 ต.ค. 2567,4.5771,4.6042,4.7203
18 ต.ค. 2567,4.5598,4.5903,4.7166
21 ต.ค. 2567,4.576,4.6096,4.7479
22 ต.ค. 2567,4.6031,4.6376,4.7715
24 ต.ค. 2567,4.6439,4.6764,4.8139
25 ต.ค. 2567,4.6364,4.6708,4.8062
28 ต.ค. 2567,4.6556,4.6806,4.7933
29 ต.ค. 2567,4.6311,4.665,4.8009
30 ต.ค. 2567,4.6261,4.6607,4.793
31 ต.ค. 2567,4.6536,4.6804,4.8004
